catalog_id,heuristic,k,n_users,mean_rank,ndcg@5,ndcg@10,recall@5,recall@10
syn_V20_ELOW_z0.5_e0.6_m4_s2,co_purchase,3,283,10.3357,0.17890,0.25502,0.27915,0.51590
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.25,3,283,9.5724,0.23490,0.30387,0.33922,0.55477
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.5,3,283,9.5795,0.23250,0.30148,0.36042,0.57951
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.75,3,283,9.8233,0.20217,0.27884,0.32862,0.56890
syn_V20_ELOW_z0.5_e0.6_m4_s2,active_elic2,3,283,,,,,
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_global,5,152,10.8816,0.19734,0.25387,0.30263,0.48026
syn_V20_ELOW_z0.5_e0.6_m4_s2,recency_pop_0.1,5,152,11.0000,0.18323,0.24412,0.27632,0.46711
syn_V20_ELOW_z0.5_e0.6_m4_s2,recency_pop_0.5,5,152,10.8684,0.18687,0.25235,0.27632,0.48026
syn_V20_ELOW_z0.5_e0.6_m4_s2,recency_pop_1.0,5,152,10.8158,0.19734,0.25387,0.30263,0.48026
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_category,5,152,11.1974,0.18069,0.23637,0.26316,0.43421
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_price,5,152,11.0000,0.18274,0.25259,0.26974,0.48684
syn_V20_ELOW_z0.5_e0.6_m4_s2,content_knn_1,5,152,11.3882,0.18111,0.22459,0.27632,0.41447
syn_V20_ELOW_z0.5_e0.6_m4_s2,content_knn_3,5,152,11.2039,0.19028,0.24434,0.26974,0.44079
syn_V20_ELOW_z0.5_e0.6_m4_s2,content_knn_5,5,152,11.3816,0.18144,0.23043,0.26316,0.42105
syn_V20_ELOW_z0.5_e0.6_m4_s2,last_item_nbhd,5,152,11.4079,0.16604,0.22338,0.24342,0.42105
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_scaled_content,5,152,11.0066,0.20741,0.25351,0.30921,0.45395
syn_V20_ELOW_z0.5_e0.6_m4_s2,co_purchase,5,152,11.2105,0.16509,0.22283,0.26974,0.45395
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.25,5,152,10.9079,0.19356,0.25186,0.28947,0.47368
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.5,5,152,10.8882,0.21470,0.25931,0.30263,0.44079
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.75,5,152,11.1118,0.19809,0.25174,0.28289,0.45395
syn_V20_ELOW_z0.5_e0.6_m4_s2,active_elic2,5,152,,,,,
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_global,8,52,10.1538,0.18105,0.24826,0.28846,0.50000
syn_V20_ELOW_z0.5_e0.6_m4_s2,recency_pop_0.1,8,52,10.2500,0.18441,0.24611,0.26923,0.46154
syn_V20_ELOW_z0.5_e0.6_m4_s2,recency_pop_0.5,8,52,10.2115,0.17277,0.24099,0.26923,0.48077
syn_V20_ELOW_z0.5_e0.6_m4_s2,recency_pop_1.0,8,52,10.1346,0.17361,0.24767,0.26923,0.50000
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_category,8,52,10.4808,0.18037,0.23715,0.25000,0.42308
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_price,8,52,10.2115,0.17243,0.23412,0.26923,0.46154
syn_V20_ELOW_z0.5_e0.6_m4_s2,content_knn_1,8,52,10.9808,0.12401,0.19537,0.21154,0.44231
syn_V20_ELOW_z0.5_e0.6_m4_s2,content_knn_3,8,52,10.9615,0.12539,0.17269,0.23077,0.38462
syn_V20_ELOW_z0.5_e0.6_m4_s2,content_knn_5,8,52,11.1154,0.12168,0.17063,0.21154,0.36538
syn_V20_ELOW_z0.5_e0.6_m4_s2,last_item_nbhd,8,52,10.7115,0.13096,0.19215,0.23077,0.42308
syn_V20_ELOW_z0.5_e0.6_m4_s2,pop_scaled_content,8,52,10.4231,0.17743,0.23822,0.28846,0.48077
syn_V20_ELOW_z0.5_e0.6_m4_s2,co_purchase,8,52,10.7885,0.12050,0.21444,0.17308,0.46154
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.25,8,52,10.5192,0.17095,0.21938,0.26923,0.42308
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.5,8,52,10.4808,0.16507,0.23733,0.25000,0.48077
syn_V20_ELOW_z0.5_e0.6_m4_s2,lambda_hybrid_0.75,8,52,10.5577,0.14191,0.22258,0.21154,0.46154
syn_V20_ELOW_z0.5_e0.6_m4_s2,active_elic2,8,52,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_global,0,500,3.5160,0.64227,0.67541,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,0,500,3.5280,0.64227,0.67541,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,0,500,3.5280,0.64227,0.67541,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,0,500,3.5280,0.64227,0.67541,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_category,0,500,3.5360,0.64227,0.67526,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_price,0,500,3.6660,0.63548,0.67325,0.79400,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_1,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_3,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_5,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,co_purchase,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,0,500,3.5160,0.64227,0.67541,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,0,500,3.5160,0.64227,0.67541,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,0,500,3.5160,0.64227,0.67541,0.81200,0.91400
syn_V20_ELOW_z1.5_e0.2_m10_s0,active_elic2,0,500,5.0080,0.56024,0.61593,0.63400,0.81800
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_global,1,500,7.6580,0.48771,0.51525,0.59800,0.68200
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,1,500,7.6300,0.48771,0.51525,0.59800,0.68200
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,1,500,7.6300,0.48771,0.51525,0.59800,0.68200
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,1,500,7.6300,0.48771,0.51525,0.59800,0.68200
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_category,1,500,7.6680,0.48771,0.51628,0.59800,0.68600
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_price,1,500,7.8260,0.48049,0.51067,0.58200,0.67600
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_1,1,500,12.4100,0.12606,0.15573,0.28200,0.37800
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_3,1,500,13.1020,0.12541,0.15456,0.28200,0.37200
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_5,1,500,12.7120,0.16477,0.19380,0.28200,0.37400
syn_V20_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,1,500,12.3900,0.12130,0.15073,0.27200,0.36400
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,1,500,9.5140,0.31522,0.37358,0.43000,0.61000
syn_V20_ELOW_z1.5_e0.2_m10_s0,co_purchase,1,500,12.2220,0.03919,0.15521,0.07600,0.43200
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,1,500,8.3740,0.44317,0.47439,0.53200,0.62800
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,1,500,8.9580,0.38737,0.43784,0.45600,0.61600
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,1,500,10.0820,0.21811,0.29688,0.34800,0.59200
syn_V20_ELOW_z1.5_e0.2_m10_s0,active_elic2,1,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_global,2,454,10.2974,0.33877,0.37425,0.43392,0.54185
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,2,454,10.2974,0.33877,0.37340,0.43392,0.53965
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,2,454,10.2974,0.33877,0.37340,0.43392,0.53965
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,2,454,10.2974,0.33877,0.37340,0.43392,0.53965
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_category,2,454,10.3811,0.33877,0.36936,0.43392,0.52863
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_price,2,454,10.5154,0.32938,0.36306,0.41630,0.51982
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_1,2,454,13.5396,0.09223,0.14227,0.16960,0.32819
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_3,2,454,13.8656,0.07429,0.13656,0.13216,0.33040
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_5,2,454,13.4449,0.10787,0.16280,0.16079,0.33480
syn_V20_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,2,454,13.4119,0.08612,0.14166,0.16300,0.33700
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,2,454,11.3326,0.26285,0.30838,0.32599,0.46916
syn_V20_ELOW_z1.5_e0.2_m10_s0,co_purchase,2,454,13.8965,0.04679,0.11172,0.08150,0.28414
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,2,454,11.4119,0.28163,0.30684,0.35463,0.43392
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,2,454,11.8722,0.24540,0.28160,0.29956,0.41630
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,2,454,12.3877,0.16804,0.20872,0.25991,0.38767
syn_V20_ELOW_z1.5_e0.2_m10_s0,active_elic2,2,454,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_global,3,405,11.1630,0.28188,0.30995,0.38519,0.47160
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,3,405,11.1481,0.28188,0.30989,0.38519,0.47160
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,3,405,11.1481,0.28188,0.30989,0.38519,0.47160
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,3,405,11.1481,0.28188,0.30989,0.38519,0.47160
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_category,3,405,11.2074,0.27806,0.31051,0.37531,0.47654
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_price,3,405,11.4642,0.24899,0.29204,0.33086,0.46420
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_1,3,405,14.2000,0.07050,0.10834,0.13580,0.25432
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_3,3,405,14.1506,0.05923,0.10951,0.11852,0.27654
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_5,3,405,13.8691,0.10149,0.14173,0.14568,0.27160
syn_V20_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,3,405,13.6198,0.07062,0.12643,0.13086,0.30370
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,3,405,11.8691,0.21706,0.26464,0.28889,0.43704
syn_V20_ELOW_z1.5_e0.2_m10_s0,co_purchase,3,405,14.3951,0.03965,0.09221,0.06914,0.23457
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,3,405,12.1111,0.19891,0.24565,0.27407,0.41728
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,3,405,12.7457,0.15338,0.20200,0.21975,0.37531
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,3,405,13.1407,0.11451,0.16861,0.18272,0.35556
syn_V20_ELOW_z1.5_e0.2_m10_s0,active_elic2,3,405,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_global,5,330,13.2545,0.18474,0.20190,0.25455,0.30909
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,5,330,13.1970,0.18474,0.20498,0.25455,0.31818
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,5,330,13.1970,0.18474,0.20498,0.25455,0.31818
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,5,330,13.1970,0.18474,0.20498,0.25455,0.31818
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_category,5,330,13.2091,0.18253,0.20357,0.24848,0.31212
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_price,5,330,13.2848,0.17022,0.19908,0.22424,0.31212
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_1,5,330,14.9152,0.05883,0.08425,0.11515,0.19394
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_3,5,330,14.8061,0.05380,0.08793,0.10909,0.21515
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_5,5,330,14.4394,0.10233,0.12755,0.13636,0.21515
syn_V20_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,5,330,14.5121,0.06820,0.10206,0.11818,0.22121
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,5,330,13.5788,0.14086,0.18112,0.18485,0.30909
syn_V20_ELOW_z1.5_e0.2_m10_s0,co_purchase,5,330,15.4485,0.02326,0.05552,0.04545,0.14848
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,5,330,13.7606,0.13680,0.16245,0.19394,0.27576
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,5,330,14.0576,0.11469,0.14748,0.15152,0.25455
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,5,330,14.2485,0.10158,0.13231,0.14242,0.23939
syn_V20_ELOW_z1.5_e0.2_m10_s0,active_elic2,5,330,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_global,8,238,12.8613,0.17362,0.19767,0.23109,0.30672
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,8,238,12.8866,0.17200,0.19604,0.22689,0.30252
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,8,238,12.8866,0.17200,0.19604,0.22689,0.30252
syn_V20_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,8,238,12.8866,0.17200,0.19604,0.22689,0.30252
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_category,8,238,12.9244,0.17200,0.19568,0.22689,0.30252
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_price,8,238,13.1303,0.14907,0.17477,0.20168,0.28151
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_1,8,238,14.5966,0.05672,0.07748,0.10084,0.16807
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_3,8,238,14.5294,0.05200,0.08240,0.09244,0.18908
syn_V20_ELOW_z1.5_e0.2_m10_s0,content_knn_5,8,238,14.3697,0.07063,0.09317,0.09664,0.16807
syn_V20_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,8,238,14.0714,0.05603,0.10028,0.09244,0.23109
syn_V20_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,8,238,13.2899,0.11990,0.15801,0.16387,0.28151
syn_V20_ELOW_z1.5_e0.2_m10_s0,co_purchase,8,238,15.0840,0.02088,0.04387,0.04202,0.11765
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,8,238,13.4286,0.11162,0.14825,0.15546,0.26891
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,8,238,13.6849,0.08876,0.13390,0.12185,0.26471
syn_V20_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,8,238,13.8613,0.07245,0.11635,0.11345,0.25210
syn_V20_ELOW_z1.5_e0.2_m10_s0,active_elic2,8,238,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_global,0,500,3.6780,0.61952,0.65327,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,0,500,3.7200,0.61864,0.65239,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,0,500,3.7200,0.61864,0.65239,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,0,500,3.7200,0.61864,0.65239,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_category,0,500,3.6800,0.61952,0.65327,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_price,0,500,4.1280,0.58483,0.63649,0.72200,0.88200
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_1,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_3,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_5,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,co_purchase,0,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,0,500,3.6780,0.61952,0.65327,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,0,500,3.6780,0.61952,0.65327,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,0,500,3.6780,0.61952,0.65327,0.80600,0.91200
syn_V20_ELOW_z1.5_e0.2_m10_s1,active_elic2,0,500,5.8560,0.30276,0.47242,0.39200,0.87800
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_global,1,500,6.8880,0.48735,0.52306,0.63000,0.74000
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,1,500,6.9020,0.48683,0.52196,0.63000,0.73800
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,1,500,6.9020,0.48683,0.52196,0.63000,0.73800
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,1,500,6.9020,0.48683,0.52196,0.63000,0.73800
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_category,1,500,6.8900,0.48735,0.52306,0.63000,0.74000
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_price,1,500,7.4000,0.44941,0.49956,0.54600,0.69800
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_1,1,500,13.6700,0.07928,0.10915,0.13800,0.23400
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_3,1,500,13.5420,0.11934,0.14799,0.19400,0.28400
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_5,1,500,12.6500,0.11772,0.19506,0.18400,0.42200
syn_V20_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,1,500,13.3160,0.10255,0.14404,0.17800,0.31200
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,1,500,9.9880,0.16443,0.29001,0.24400,0.61600
syn_V20_ELOW_z1.5_e0.2_m10_s1,co_purchase,1,500,11.8800,0.03938,0.14345,0.07400,0.40200
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,1,500,7.5320,0.45320,0.48628,0.57600,0.68000
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,1,500,8.5200,0.30404,0.38113,0.42600,0.65600
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,1,500,10.1040,0.13161,0.26803,0.20800,0.62400
syn_V20_ELOW_z1.5_e0.2_m10_s1,active_elic2,1,500,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_global,2,457,9.7943,0.35198,0.38647,0.46389,0.57112
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,2,457,9.7899,0.35373,0.38753,0.46389,0.56893
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,2,457,9.7899,0.35373,0.38753,0.46389,0.56893
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,2,457,9.7899,0.35373,0.38753,0.46389,0.56893
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_category,2,457,9.7987,0.35198,0.38647,0.46389,0.57112
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_price,2,457,10.1291,0.32098,0.36804,0.39825,0.54048
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_1,2,457,13.6740,0.12457,0.15167,0.20788,0.29103
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_3,2,457,13.3567,0.13149,0.17104,0.22319,0.34573
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_5,2,457,13.0022,0.14298,0.18318,0.23195,0.35449
syn_V20_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,2,457,13.4705,0.10575,0.16246,0.15974,0.33479
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,2,457,11.2298,0.22232,0.28210,0.29759,0.48140
syn_V20_ELOW_z1.5_e0.2_m10_s1,co_purchase,2,457,13.8665,0.04392,0.09460,0.08753,0.25164
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,2,457,10.4114,0.33062,0.35705,0.42013,0.50328
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,2,457,10.9847,0.25629,0.29335,0.36105,0.47484
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,2,457,12.1160,0.15579,0.21117,0.24508,0.41794
syn_V20_ELOW_z1.5_e0.2_m10_s1,active_elic2,2,457,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_global,3,390,11.3769,0.28250,0.30907,0.37436,0.45641
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,3,390,11.3897,0.28360,0.30803,0.37436,0.44872
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,3,390,11.3897,0.28360,0.30803,0.37436,0.44872
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,3,390,11.3897,0.28360,0.30803,0.37436,0.44872
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_category,3,390,11.3769,0.28250,0.30685,0.37436,0.44872
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_price,3,390,11.6538,0.26105,0.29649,0.32821,0.43590
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_1,3,390,14.4487,0.06562,0.11319,0.11538,0.26410
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_3,3,390,14.0333,0.11318,0.14866,0.17692,0.28462
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_5,3,390,13.7410,0.12835,0.15540,0.21538,0.30000
syn_V20_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,3,390,14.1205,0.09180,0.13430,0.15128,0.28462
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,3,390,12.3487,0.18877,0.22788,0.27436,0.39744
syn_V20_ELOW_z1.5_e0.2_m10_s1,co_purchase,3,390,14.3410,0.05419,0.10077,0.09744,0.24872
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,3,390,11.9179,0.25209,0.28055,0.31282,0.40000
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,3,390,12.3487,0.19882,0.22911,0.28205,0.37436
syn_V20_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,3,390,13.2385,0.11203,0.16665,0.17949,0.34872
syn_V20_ELOW_z1.5_e0.2_m10_s1,active_elic2,3,390,,,,,
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_global,5,315,12.6032,0.21642,0.24009,0.28254,0.35556
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,5,315,12.6381,0.21325,0.23411,0.28254,0.34603
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,5,315,12.6381,0.21325,0.23411,0.28254,0.34603
syn_V20_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,5,315,12.6381,0.21325,0.23411,0.28254,0.34603
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_category,5,315,12.5937,0.21642,0.24196,0.28254,0.36190
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_price,5,315,12.8857,0.19518,0.21468,0.26984,0.33016
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_1,5,315,14.5175,0.07447,0.10476,0.13651,0.23175
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_3,5,315,14.2540,0.09226,0.12051,0.14921,0.23810
syn_V20_ELOW_z1.5_e0.2_m10_s1,content_knn_5,5,315,14.0000,0.09790,0.13205,0.15873,0.26349
syn_V20_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,5,315,14.2984,0.08340,0.12005,0.13016,0.24444
syn_V20_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,5,315,13.1270,0.16660,0.19299,0.23810,0.32063
syn_V20_ELOW_z1.5_e0.2_m10_s1,co_purchase,5,315,14.6825,0.03912,0.08642,0.07619,0.22857
