catalog_id,heuristic,k,n_users,mean_rank,ndcg@5,ndcg@10,recall@5,recall@10
phi_V500_ELOW_z1.5_p0.5_s2,pop_global,3,987,138.2989,0.06954,0.09860,0.10740,0.19757
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_0.1,3,987,222.9037,0.05294,0.06365,0.07396,0.10740
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_0.5,3,987,220.9970,0.05818,0.06686,0.08004,0.10740
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_1.0,3,987,221.0578,0.05581,0.06451,0.08004,0.10740
phi_V500_ELOW_z1.5_p0.5_s2,pop_category,3,987,143.4438,0.07014,0.09559,0.11246,0.19048
phi_V500_ELOW_z1.5_p0.5_s2,pop_price,3,987,139.0486,0.06909,0.09560,0.11348,0.19656
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_1,3,987,233.4347,0.00816,0.01390,0.01722,0.03546
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_3,3,987,232.8663,0.00740,0.01293,0.01520,0.03242
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_5,3,987,233.4995,0.00801,0.01519,0.01418,0.03647
phi_V500_ELOW_z1.5_p0.5_s2,last_item_nbhd,3,987,231.6596,0.00812,0.01278,0.01621,0.03141
phi_V500_ELOW_z1.5_p0.5_s2,pop_scaled_content,3,987,144.2452,0.07821,0.10203,0.12361,0.19757
phi_V500_ELOW_z1.5_p0.5_s2,co_purchase,3,987,240.3313,0.00263,0.00393,0.00507,0.00912
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.25,3,987,157.6272,0.07553,0.10101,0.12158,0.20061
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.5,3,987,175.7133,0.08291,0.10428,0.13070,0.19757
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.75,3,987,201.6981,0.04757,0.05504,0.06180,0.08511
phi_V500_ELOW_z1.5_p0.5_s2,active_elic2,3,987,,,,,
phi_V500_ELOW_z1.5_p0.5_s2,pop_global,5,943,124.4348,0.09697,0.12944,0.14210,0.24390
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_0.1,5,943,197.1113,0.09200,0.10775,0.13574,0.18452
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_0.5,5,943,186.2863,0.09380,0.10910,0.14104,0.18982
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_1.0,5,943,185.9396,0.09192,0.10884,0.13786,0.19194
phi_V500_ELOW_z1.5_p0.5_s2,pop_category,5,943,127.3839,0.09390,0.12651,0.15058,0.25133
phi_V500_ELOW_z1.5_p0.5_s2,pop_price,5,943,125.1856,0.10454,0.13146,0.16649,0.25239
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_1,5,943,231.7084,0.00787,0.01241,0.01591,0.02969
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_3,5,943,232.9533,0.00844,0.01242,0.01697,0.02969
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_5,5,943,233.1888,0.00889,0.01168,0.01697,0.02545
phi_V500_ELOW_z1.5_p0.5_s2,last_item_nbhd,5,943,231.5292,0.01211,0.01589,0.02015,0.03181
phi_V500_ELOW_z1.5_p0.5_s2,pop_scaled_content,5,943,122.7200,0.10260,0.13145,0.15164,0.24072
phi_V500_ELOW_z1.5_p0.5_s2,co_purchase,5,943,246.5080,0.00094,0.00223,0.00212,0.00636
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.25,5,943,137.2195,0.10399,0.13329,0.15695,0.24814
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.5,5,943,157.5249,0.10609,0.12692,0.15801,0.22163
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.75,5,943,191.5928,0.05695,0.06579,0.07741,0.10498
phi_V500_ELOW_z1.5_p0.5_s2,active_elic2,5,943,,,,,
phi_V500_ELOW_z1.5_p0.5_s2,pop_global,8,666,140.1066,0.13882,0.17072,0.18769,0.28679
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_0.1,8,666,190.4039,0.15820,0.17824,0.22973,0.29129
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_0.5,8,666,153.1832,0.15387,0.17283,0.22673,0.28679
phi_V500_ELOW_z1.5_p0.5_s2,recency_pop_1.0,8,666,152.4294,0.15196,0.16968,0.22222,0.27928
phi_V500_ELOW_z1.5_p0.5_s2,pop_category,8,666,142.9009,0.12979,0.15819,0.19970,0.28679
phi_V500_ELOW_z1.5_p0.5_s2,pop_price,8,666,141.1321,0.15348,0.16796,0.23724,0.28378
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_1,8,666,247.5285,0.00449,0.00741,0.00751,0.01652
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_3,8,666,248.8318,0.00471,0.00750,0.00901,0.01802
phi_V500_ELOW_z1.5_p0.5_s2,content_knn_5,8,666,250.0255,0.00692,0.00880,0.01351,0.01952
phi_V500_ELOW_z1.5_p0.5_s2,last_item_nbhd,8,666,247.1667,0.00846,0.01128,0.01351,0.02252
phi_V500_ELOW_z1.5_p0.5_s2,pop_scaled_content,8,666,138.8754,0.14671,0.17005,0.20871,0.28078
phi_V500_ELOW_z1.5_p0.5_s2,co_purchase,8,666,286.2538,0.00159,0.00159,0.00300,0.00300
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.25,8,666,149.5195,0.14960,0.17485,0.21471,0.29279
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.5,8,666,167.3153,0.14944,0.17085,0.21321,0.27928
phi_V500_ELOW_z1.5_p0.5_s2,lambda_hybrid_0.75,8,666,202.9955,0.08387,0.09158,0.10811,0.13213
phi_V500_ELOW_z1.5_p0.5_s2,active_elic2,8,666,,,,,
phi_V500_ELOW_z1.5_p0_s0,pop_global,0,1000,143.6690,0.07445,0.09566,0.12900,0.19400
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.1,0,1000,243.9030,0.01384,0.01772,0.02600,0.03800
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.5,0,1000,243.6200,0.02965,0.03357,0.04000,0.05200
phi_V500_ELOW_z1.5_p0_s0,recency_pop_1.0,0,1000,243.6280,0.03048,0.03306,0.04300,0.05100
phi_V500_ELOW_z1.5_p0_s0,pop_category,0,1000,147.3280,0.06710,0.08109,0.11000,0.15300
phi_V500_ELOW_z1.5_p0_s0,pop_price,0,1000,145.7000,0.06835,0.09400,0.11000,0.19400
phi_V500_ELOW_z1.5_p0_s0,content_knn_1,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,content_knn_3,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,content_knn_5,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,last_item_nbhd,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,pop_scaled_content,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,co_purchase,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.25,0,1000,143.6690,0.07445,0.09566,0.12900,0.19400
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.5,0,1000,143.6690,0.07445,0.09566,0.12900,0.19400
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.75,0,1000,143.6690,0.07445,0.09566,0.12900,0.19400
phi_V500_ELOW_z1.5_p0_s0,active_elic2,0,1000,192.5090,0.04368,0.05847,0.07400,0.12200
phi_V500_ELOW_z1.5_p0_s0,pop_global,1,1000,142.9470,0.09500,0.10929,0.14800,0.19200
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.1,1,1000,255.2360,0.02359,0.03118,0.03900,0.06200
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.5,1,1000,254.4840,0.02926,0.03404,0.04600,0.06100
phi_V500_ELOW_z1.5_p0_s0,recency_pop_1.0,1,1000,254.4380,0.02988,0.03498,0.04500,0.06100
phi_V500_ELOW_z1.5_p0_s0,pop_category,1,1000,147.9480,0.09242,0.10479,0.14100,0.18000
phi_V500_ELOW_z1.5_p0_s0,pop_price,1,1000,146.0350,0.09329,0.11052,0.14000,0.19500
phi_V500_ELOW_z1.5_p0_s0,content_knn_1,1,1000,231.0420,0.00537,0.00919,0.00900,0.02100
phi_V500_ELOW_z1.5_p0_s0,content_knn_3,1,1000,231.6970,0.00615,0.00926,0.01100,0.02100
phi_V500_ELOW_z1.5_p0_s0,content_knn_5,1,1000,231.1260,0.00528,0.00876,0.00900,0.02000
phi_V500_ELOW_z1.5_p0_s0,last_item_nbhd,1,1000,231.9320,0.00494,0.00871,0.00800,0.02000
phi_V500_ELOW_z1.5_p0_s0,pop_scaled_content,1,1000,163.7760,0.08907,0.10724,0.13000,0.18600
phi_V500_ELOW_z1.5_p0_s0,co_purchase,1,1000,266.1930,0.00647,0.00995,0.01200,0.02300
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.25,1,1000,188.2730,0.08199,0.09078,0.11700,0.14500
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.5,1,1000,205.9500,0.04535,0.05416,0.05300,0.08000
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.75,1,1000,219.3280,0.02331,0.02807,0.02900,0.04400
phi_V500_ELOW_z1.5_p0_s0,active_elic2,1,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,pop_global,2,1000,142.5990,0.10722,0.12349,0.15300,0.20300
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.1,2,1000,241.5390,0.05335,0.06536,0.06500,0.10200
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.5,2,1000,239.2990,0.06364,0.07014,0.08500,0.10500
phi_V500_ELOW_z1.5_p0_s0,recency_pop_1.0,2,1000,239.1490,0.06684,0.07302,0.08700,0.10600
phi_V500_ELOW_z1.5_p0_s0,pop_category,2,1000,147.8940,0.10401,0.11805,0.14500,0.18900
phi_V500_ELOW_z1.5_p0_s0,pop_price,2,1000,145.2000,0.10398,0.12156,0.14500,0.20100
phi_V500_ELOW_z1.5_p0_s0,content_knn_1,2,1000,223.8840,0.01056,0.01553,0.01700,0.03300
phi_V500_ELOW_z1.5_p0_s0,content_knn_3,2,1000,223.8620,0.00779,0.01223,0.01200,0.02600
phi_V500_ELOW_z1.5_p0_s0,content_knn_5,2,1000,223.7120,0.00721,0.01043,0.01400,0.02400
phi_V500_ELOW_z1.5_p0_s0,last_item_nbhd,2,1000,223.9790,0.00705,0.01329,0.01200,0.03200
phi_V500_ELOW_z1.5_p0_s0,pop_scaled_content,2,1000,149.7430,0.10261,0.12421,0.15000,0.21700
phi_V500_ELOW_z1.5_p0_s0,co_purchase,2,1000,246.1590,0.00525,0.00859,0.00800,0.01900
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.25,2,1000,182.6720,0.10751,0.12122,0.15500,0.19700
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.5,2,1000,199.9630,0.07709,0.08184,0.09400,0.10900
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.75,2,1000,211.6670,0.05238,0.05834,0.05900,0.07800
phi_V500_ELOW_z1.5_p0_s0,active_elic2,2,1000,,,,,
phi_V500_ELOW_z1.5_p0_s0,pop_global,3,986,128.9473,0.13445,0.15018,0.17647,0.22515
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.1,3,986,224.2951,0.07403,0.09023,0.09939,0.15010
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.5,3,986,218.3864,0.07768,0.09164,0.10751,0.15112
phi_V500_ELOW_z1.5_p0_s0,recency_pop_1.0,3,986,217.8915,0.07645,0.09184,0.10345,0.15112
phi_V500_ELOW_z1.5_p0_s0,pop_category,3,986,135.7921,0.13618,0.15094,0.18053,0.22819
phi_V500_ELOW_z1.5_p0_s0,pop_price,3,986,131.6917,0.13218,0.15172,0.17140,0.23327
phi_V500_ELOW_z1.5_p0_s0,content_knn_1,3,986,216.8712,0.00958,0.01539,0.01826,0.03651
phi_V500_ELOW_z1.5_p0_s0,content_knn_3,3,986,216.3438,0.00944,0.01522,0.01521,0.03347
phi_V500_ELOW_z1.5_p0_s0,content_knn_5,3,986,215.3793,0.01074,0.01443,0.01623,0.02738
phi_V500_ELOW_z1.5_p0_s0,last_item_nbhd,3,986,216.7069,0.01152,0.01633,0.02028,0.03550
phi_V500_ELOW_z1.5_p0_s0,pop_scaled_content,3,986,129.8519,0.13239,0.15395,0.17241,0.23935
phi_V500_ELOW_z1.5_p0_s0,co_purchase,3,986,230.9716,0.00563,0.00726,0.00913,0.01420
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.25,3,986,168.5061,0.13564,0.14902,0.17951,0.22110
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.5,3,986,187.9513,0.10729,0.11370,0.12576,0.14604
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.75,3,986,201.1998,0.08174,0.08756,0.09331,0.11156
phi_V500_ELOW_z1.5_p0_s0,active_elic2,3,986,,,,,
phi_V500_ELOW_z1.5_p0_s0,pop_global,5,929,137.5479,0.18053,0.20119,0.21206,0.27772
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.1,5,929,209.0850,0.10144,0.12594,0.13994,0.21421
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.5,5,929,201.5834,0.12387,0.14185,0.15823,0.21421
phi_V500_ELOW_z1.5_p0_s0,recency_pop_1.0,5,929,201.5554,0.11771,0.14400,0.14424,0.22605
phi_V500_ELOW_z1.5_p0_s0,pop_category,5,929,140.7352,0.18356,0.20973,0.21851,0.29925
phi_V500_ELOW_z1.5_p0_s0,pop_price,5,929,139.8149,0.18419,0.20090,0.22390,0.27557
phi_V500_ELOW_z1.5_p0_s0,content_knn_1,5,929,224.4865,0.00608,0.01230,0.01184,0.03122
phi_V500_ELOW_z1.5_p0_s0,content_knn_3,5,929,223.7750,0.00703,0.01217,0.01184,0.02799
phi_V500_ELOW_z1.5_p0_s0,content_knn_5,5,929,223.6222,0.00670,0.01190,0.01076,0.02691
phi_V500_ELOW_z1.5_p0_s0,last_item_nbhd,5,929,224.6717,0.00542,0.01064,0.01076,0.02691
phi_V500_ELOW_z1.5_p0_s0,pop_scaled_content,5,929,137.0506,0.18536,0.20577,0.22713,0.29064
phi_V500_ELOW_z1.5_p0_s0,co_purchase,5,929,264.1647,0.00262,0.00421,0.00431,0.00969
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.25,5,929,175.3714,0.18466,0.20026,0.22713,0.27449
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.5,5,929,194.3886,0.16050,0.16640,0.18192,0.20022
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.75,5,929,206.0355,0.12692,0.13554,0.13671,0.16362
phi_V500_ELOW_z1.5_p0_s0,active_elic2,5,929,,,,,
phi_V500_ELOW_z1.5_p0_s0,pop_global,8,655,198.0153,0.14720,0.17270,0.16641,0.24885
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.1,8,655,236.4427,0.14368,0.16071,0.19847,0.25038
phi_V500_ELOW_z1.5_p0_s0,recency_pop_0.5,8,655,216.9374,0.14606,0.16141,0.20458,0.25191
phi_V500_ELOW_z1.5_p0_s0,recency_pop_1.0,8,655,216.9740,0.12587,0.15787,0.15420,0.25038
phi_V500_ELOW_z1.5_p0_s0,pop_category,8,655,203.3298,0.15345,0.17822,0.18168,0.25802
phi_V500_ELOW_z1.5_p0_s0,pop_price,8,655,199.3985,0.15471,0.16755,0.19389,0.23511
phi_V500_ELOW_z1.5_p0_s0,content_knn_1,8,655,282.4763,0.00715,0.01014,0.01221,0.02137
phi_V500_ELOW_z1.5_p0_s0,content_knn_3,8,655,282.7817,0.00758,0.01004,0.01221,0.01985
phi_V500_ELOW_z1.5_p0_s0,content_knn_5,8,655,282.7389,0.00736,0.01185,0.01069,0.02443
phi_V500_ELOW_z1.5_p0_s0,last_item_nbhd,8,655,282.5252,0.00632,0.01068,0.01069,0.02443
phi_V500_ELOW_z1.5_p0_s0,pop_scaled_content,8,655,200.9328,0.16098,0.18046,0.19389,0.25496
phi_V500_ELOW_z1.5_p0_s0,co_purchase,8,655,337.1450,0.00305,0.00394,0.00305,0.00611
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.25,8,655,241.0092,0.15630,0.16574,0.19389,0.22290
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.5,8,655,258.1420,0.13430,0.14056,0.14962,0.16947
phi_V500_ELOW_z1.5_p0_s0,lambda_hybrid_0.75,8,655,267.4733,0.11230,0.11810,0.11908,0.13740
phi_V500_ELOW_z1.5_p0_s0,active_elic2,8,655,,,,,
phi_V500_ELOW_z1.5_p0_s1,pop_global,0,1000,147.2650,0.07843,0.10146,0.11000,0.18200
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.1,0,1000,245.9160,0.01123,0.01649,0.01600,0.03200
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.5,0,1000,245.5260,0.01622,0.02135,0.02300,0.03900
phi_V500_ELOW_z1.5_p0_s1,recency_pop_1.0,0,1000,245.4420,0.01898,0.02334,0.02900,0.04300
phi_V500_ELOW_z1.5_p0_s1,pop_category,0,1000,150.2000,0.08602,0.09830,0.13400,0.17200
phi_V500_ELOW_z1.5_p0_s1,pop_price,0,1000,148.2850,0.07933,0.10421,0.11300,0.18900
phi_V500_ELOW_z1.5_p0_s1,content_knn_1,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,content_knn_3,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,content_knn_5,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,last_item_nbhd,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,pop_scaled_content,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,co_purchase,0,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.25,0,1000,147.2650,0.07843,0.10146,0.11000,0.18200
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.5,0,1000,147.2650,0.07843,0.10146,0.11000,0.18200
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.75,0,1000,147.2650,0.07843,0.10146,0.11000,0.18200
phi_V500_ELOW_z1.5_p0_s1,active_elic2,0,1000,197.9380,0.07704,0.08347,0.11000,0.13000
phi_V500_ELOW_z1.5_p0_s1,pop_global,1,1000,142.2200,0.08296,0.10088,0.11600,0.17200
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.1,1,1000,241.4550,0.03368,0.04379,0.05900,0.09000
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.5,1,1000,240.6750,0.04759,0.05989,0.06700,0.10500
phi_V500_ELOW_z1.5_p0_s1,recency_pop_1.0,1,1000,240.5500,0.04836,0.06037,0.06900,0.10600
phi_V500_ELOW_z1.5_p0_s1,pop_category,1,1000,146.5320,0.08577,0.10023,0.12500,0.17100
phi_V500_ELOW_z1.5_p0_s1,pop_price,1,1000,143.5790,0.08313,0.10459,0.11700,0.18300
phi_V500_ELOW_z1.5_p0_s1,content_knn_1,1,1000,232.1730,0.01079,0.01669,0.01700,0.03500
phi_V500_ELOW_z1.5_p0_s1,content_knn_3,1,1000,231.5150,0.01060,0.01645,0.01500,0.03300
phi_V500_ELOW_z1.5_p0_s1,content_knn_5,1,1000,230.4330,0.00975,0.01513,0.01600,0.03300
phi_V500_ELOW_z1.5_p0_s1,last_item_nbhd,1,1000,231.2830,0.01156,0.01662,0.01900,0.03500
phi_V500_ELOW_z1.5_p0_s1,pop_scaled_content,1,1000,160.2580,0.07295,0.08813,0.10400,0.15200
phi_V500_ELOW_z1.5_p0_s1,co_purchase,1,1000,263.4920,0.00362,0.00780,0.00600,0.01900
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.25,1,1000,168.4270,0.08543,0.09790,0.12100,0.16000
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.5,1,1000,194.0900,0.06394,0.07122,0.07600,0.09800
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.75,1,1000,212.2280,0.02687,0.03191,0.04100,0.05700
phi_V500_ELOW_z1.5_p0_s1,active_elic2,1,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,pop_global,2,1000,132.8160,0.11372,0.13619,0.15800,0.22700
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.1,2,1000,244.2320,0.05312,0.06161,0.09300,0.11900
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.5,2,1000,243.3780,0.06255,0.07362,0.09600,0.13000
phi_V500_ELOW_z1.5_p0_s1,recency_pop_1.0,2,1000,243.3810,0.06221,0.07483,0.09500,0.13400
phi_V500_ELOW_z1.5_p0_s1,pop_category,2,1000,135.5650,0.11761,0.14050,0.16500,0.23700
phi_V500_ELOW_z1.5_p0_s1,pop_price,2,1000,133.3840,0.11358,0.13840,0.15900,0.23600
phi_V500_ELOW_z1.5_p0_s1,content_knn_1,2,1000,222.8680,0.00998,0.01580,0.01700,0.03500
phi_V500_ELOW_z1.5_p0_s1,content_knn_3,2,1000,222.0280,0.01191,0.01668,0.01800,0.03300
phi_V500_ELOW_z1.5_p0_s1,content_knn_5,2,1000,221.7630,0.00835,0.01407,0.01300,0.03100
phi_V500_ELOW_z1.5_p0_s1,last_item_nbhd,2,1000,221.7270,0.00958,0.01447,0.01700,0.03200
phi_V500_ELOW_z1.5_p0_s1,pop_scaled_content,2,1000,131.4560,0.11626,0.13879,0.15800,0.22900
phi_V500_ELOW_z1.5_p0_s1,co_purchase,2,1000,241.4990,0.00258,0.00444,0.00500,0.01100
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.25,2,1000,153.1030,0.12017,0.13884,0.16700,0.22500
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.5,2,1000,182.0560,0.09508,0.10377,0.11400,0.14100
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.75,2,1000,202.3970,0.05700,0.06376,0.06900,0.09000
phi_V500_ELOW_z1.5_p0_s1,active_elic2,2,1000,,,,,
phi_V500_ELOW_z1.5_p0_s1,pop_global,3,994,123.6449,0.13894,0.15981,0.18913,0.25352
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.1,3,994,212.8431,0.08666,0.10264,0.13682,0.18612
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.5,3,994,211.1237,0.10167,0.11737,0.15191,0.20020
phi_V500_ELOW_z1.5_p0_s1,recency_pop_1.0,3,994,211.1348,0.10098,0.11737,0.14990,0.20020
phi_V500_ELOW_z1.5_p0_s1,pop_category,3,994,125.5201,0.14199,0.16197,0.19819,0.26157
phi_V500_ELOW_z1.5_p0_s1,pop_price,3,994,124.8732,0.14047,0.16208,0.19416,0.26056
phi_V500_ELOW_z1.5_p0_s1,content_knn_1,3,994,231.6942,0.00201,0.00450,0.00402,0.01207
phi_V500_ELOW_z1.5_p0_s1,content_knn_3,3,994,232.0543,0.00500,0.00653,0.01006,0.01509
phi_V500_ELOW_z1.5_p0_s1,content_knn_5,3,994,232.9487,0.00572,0.00787,0.01207,0.01911
phi_V500_ELOW_z1.5_p0_s1,last_item_nbhd,3,994,232.4507,0.00480,0.00662,0.00805,0.01408
phi_V500_ELOW_z1.5_p0_s1,pop_scaled_content,3,994,126.0272,0.13235,0.15943,0.17706,0.26056
phi_V500_ELOW_z1.5_p0_s1,co_purchase,3,994,225.9628,0.00166,0.00320,0.00302,0.00805
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.25,3,994,150.7535,0.14055,0.16098,0.19115,0.25453
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.5,3,994,184.5905,0.10594,0.11014,0.12575,0.13883
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.75,3,994,208.3873,0.06757,0.07009,0.07646,0.08451
phi_V500_ELOW_z1.5_p0_s1,active_elic2,3,994,,,,,
phi_V500_ELOW_z1.5_p0_s1,pop_global,5,948,117.2141,0.14258,0.17783,0.20570,0.31329
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.1,5,948,181.5348,0.14217,0.16680,0.20992,0.28692
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.5,5,948,174.0432,0.14206,0.16993,0.21308,0.29852
phi_V500_ELOW_z1.5_p0_s1,recency_pop_1.0,5,948,174.1667,0.14669,0.17297,0.21730,0.29852
phi_V500_ELOW_z1.5_p0_s1,pop_category,5,948,118.7627,0.14252,0.17335,0.21097,0.30802
phi_V500_ELOW_z1.5_p0_s1,pop_price,5,948,119.8513,0.14132,0.17307,0.20253,0.30485
phi_V500_ELOW_z1.5_p0_s1,content_knn_1,5,948,244.2500,0.00916,0.01048,0.01582,0.02004
phi_V500_ELOW_z1.5_p0_s1,content_knn_3,5,948,246.4483,0.00725,0.00988,0.01160,0.02004
phi_V500_ELOW_z1.5_p0_s1,content_knn_5,5,948,248.7036,0.00456,0.00924,0.00633,0.02110
phi_V500_ELOW_z1.5_p0_s1,last_item_nbhd,5,948,244.1646,0.00592,0.01000,0.01055,0.02321
phi_V500_ELOW_z1.5_p0_s1,pop_scaled_content,5,948,118.9072,0.15144,0.18348,0.21941,0.31857
phi_V500_ELOW_z1.5_p0_s1,co_purchase,5,948,254.3724,0.00279,0.00310,0.00422,0.00527
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.25,5,948,145.8871,0.15201,0.18385,0.22574,0.32278
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.5,5,948,188.2194,0.11155,0.12017,0.14135,0.16772
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.75,5,948,220.2616,0.06928,0.07335,0.07911,0.09177
phi_V500_ELOW_z1.5_p0_s1,active_elic2,5,948,,,,,
phi_V500_ELOW_z1.5_p0_s1,pop_global,8,673,131.8871,0.15300,0.19064,0.23328,0.34770
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.1,8,673,186.0594,0.17486,0.19823,0.26449,0.33581
phi_V500_ELOW_z1.5_p0_s1,recency_pop_0.5,8,673,157.0832,0.15577,0.18670,0.24963,0.34324
phi_V500_ELOW_z1.5_p0_s1,recency_pop_1.0,8,673,156.4755,0.15955,0.18925,0.24963,0.34027
phi_V500_ELOW_z1.5_p0_s1,pop_category,8,673,133.0371,0.14072,0.18742,0.21991,0.36850
phi_V500_ELOW_z1.5_p0_s1,pop_price,8,673,133.4279,0.13363,0.17961,0.18871,0.33730
phi_V500_ELOW_z1.5_p0_s1,content_knn_1,8,673,267.8113,0.00381,0.00655,0.00594,0.01486
phi_V500_ELOW_z1.5_p0_s1,content_knn_3,8,673,270.3447,0.00351,0.00588,0.00594,0.01337
phi_V500_ELOW_z1.5_p0_s1,content_knn_5,8,673,269.9688,0.00215,0.00552,0.00446,0.01486
phi_V500_ELOW_z1.5_p0_s1,last_item_nbhd,8,673,268.0713,0.00202,0.00580,0.00446,0.01634
phi_V500_ELOW_z1.5_p0_s1,pop_scaled_content,8,673,131.1605,0.14999,0.18687,0.23328,0.34770
phi_V500_ELOW_z1.5_p0_s1,co_purchase,8,673,303.8499,0.00000,0.00047,0.00000,0.00149
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.25,8,673,153.4785,0.15637,0.18475,0.24814,0.33581
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.5,8,673,206.6137,0.08360,0.09596,0.10253,0.14116
phi_V500_ELOW_z1.5_p0_s1,lambda_hybrid_0.75,8,673,244.3105,0.04987,0.05413,0.05795,0.07132
